Longitude,Lattitude,Pixel,Scan
42.9392365,-73.2719421,1500,72100
42.9365044,-73.2718808,1600,72100
42.933772,-73.2718194,1700,72100
42.9310394,-73.271758,1800,72100
42.9283066,-73.2716965,1900,72100
42.9255736,-73.271635,2000,72100
42.9228403,-73.2715735,2100,72100
42.9201068,-73.2715119,2200,72100
42.917373,-73.2714503,2300,72100
42.914639,-73.2713886,2400,72100
42.9119048,-73.2713269,2500,72100
42.9091704,-73.2712651,2600,72100
42.9064357,-73.2712033,2700,72100
42.9037008,-73.2711415,2800,72100
42.9009656,-73.2710796,2900,72100
42.8982302,-73.2710177,3000,72100
42.8954946,-73.2709557,3100,72100
42.8927588,-73.2708937,3200,72100
42.8900227,-73.2708316,3300,72100
42.8872864,-73.2707695,3400,72100
42.8845498,-73.2707074,3500,72100
42.881813,-73.2706452,3600,72100
42.879076,-73.270583,3700,72100
42.8763387,-73.2705208,3800,72100
42.8736012,-73.2704585,3900,72100
42.8708635,-73.2703961,4000,72100
42.8681256,-73.2703337,4100,72100
42.8653874,-73.2702713,4200,72100
42.8626489,-73.2702088,4300,72100
42.8599103,-73.2701463,4400,72100
42.8571714,-73.2700838,4500,72100
42.8544322,-73.2700212,4600,72100
42.8516929,-73.2699586,4700,72100
42.8489532,-73.2698959,4800,72100
42.8462134,-73.2698332,4900,72100
42.8434733,-73.2697704,5000,72100
42.840733,-73.2697076,5100,72100
42.8379925,-73.2696447,5200,72100
42.8352517,-73.2695819,5300,72100
42.8325107,-73.2695189,5400,72100
42.8297694,-73.269456,5500,72100
42.827028,-73.2693929,5600,72100
42.8242862,-73.2693299,5700,72100
42.8215443,-73.2692668,5800,72100
42.8188021,-73.2692037,5900,72100
42.8160597,-73.2691405,6000,72100
42.813317,-73.2690773,6100,72100
42.8105741,-73.269014,6200,72100
42.807831,-73.2689507,6300,72100
42.8050876,-73.2688873,6400,72100
42.802344,-73.2688239,6500,72100
42.7996002,-73.2687605,6600,72100
42.7968561,-73.268697,6700,72100
42.7941118,-73.2686335,6800,72100
42.7913672,-73.26857,6900,72100
42.7886224,-73.2685064,7000,72100
42.7858774,-73.2684427,7100,72100
42.7831322,-73.268379,7200,72100
42.7803867,-73.2683153,7300,72100
42.7776409,-73.2682515,7400,72100
42.774895,-73.2681877,7500,72100
42.7721488,-73.2681239,7600,72100
42.7694023,-73.26806,7700,72100
42.7666557,-73.267996,7800,72100
42.7639088,-73.267932,7900,72100
42.7611616,-73.267868,8000,72100
42.7584142,-73.2678039,8100,72100
42.7556666,-73.2677398,8200,72100
42.7529188,-73.2676757,8300,72100
42.7501707,-73.2676115,8400,72100
42.7474223,-73.2675473,8500,72100
42.7446738,-73.267483,8600,72100
42.741925,-73.2674187,8700,72100
42.7391759,-73.2673543,8800,72100
42.7364267,-73.2672899,8900,72100
42.7336772,-73.2672254,9000,72100
42.7309274,-73.267161,9100,72100
42.7281774,-73.2670964,9200,72100
42.7254272,-73.2670318,9300,72100
42.7226767,-73.2669672,9400,72100
42.719926,-73.2669026,9500,72100
42.7171751,-73.2668379,9600,72100
42.7144239,-73.2667731,9700,72100
42.7116725,-73.2667083,9800,72100
42.7089209,-73.2666435,9900,72100
42.706169,-73.2665786,10000,72100
42.7034169,-73.2665137,10100,72100
42.7006645,-73.2664488,10200,72100
42.6979119,-73.2663838,10300,72100
42.6951591,-73.2663187,10400,72100
42.692406,-73.2662536,10500,72100
42.6896527,-73.2661885,10600,72100
42.6868992,-73.2661233,10700,72100
42.6841454,-73.2660581,10800,72100
42.6813914,-73.2659929,10900,72100
42.6786371,-73.2659276,11000,72100
42.6758826,-73.2658622,11100,72100
42.6731279,-73.2657969,11200,72100
42.6703729,-73.2657314,11300,72100
42.6676177,-73.265666,11400,72100
42.6648622,-73.2656005,11500,72100
42.6621065,-73.2655349,11600,72100
42.6593506,-73.2654693,11700,72100
42.6565944,-73.2654037,11800,72100
42.653838,-73.265338,11900,72100
42.651109,-73.2652729,11999,72100
42.9804316,-73.2719594,0,72200
42.9777031,-73.2718986,100,72200
42.9749744,-73.2718379,200,72200
42.9722455,-73.2717771,300,72200
42.9695163,-73.2717162,400,72200
42.9667869,-73.2716554,500,72200
42.9640573,-73.2715944,600,72200
42.9613274,-73.2715335,700,72200
42.9585973,-73.2714725,800,72200
42.955867,-73.2714114,900,72200
42.9531364,-73.2713503,1000,72200
42.9504056,-73.2712892,1100,72200
42.9476745,-73.271228,1200,72200
42.9449433,-73.2711668,1300,72200
42.9422118,-73.2711056,1400,72200
42.93948,-73.2710443,1500,72200
42.9367481,-73.2709829,1600,72200
42.9340159,-73.2709215,1700,72200
42.9312834,-73.2708601,1800,72200
42.9285508,-73.2707987,1900,72200
42.9258179,-73.2707371,2000,72200
42.9230847,-73.2706756,2100,72200
42.9203514,-73.270614,2200,72200
42.9176178,-73.2705524,2300,72200
42.9148839,-73.2704907,2400,72200
42.9121498,-73.270429,2500,72200
42.9094155,-73.2703672,2600,72200
42.906681,-73.2703055,2700,72200
42.9039462,-73.2702436,2800,72200
42.9012112,-73.2701817,2900,72200
42.898476,-73.2701198,3000,72200
42.8957405,-73.2700578,3100,72200
42.8930048,-73.2699958,3200,72200
42.8902689,-73.2699338,3300,72200
42.8875327,-73.2698717,3400,72200
42.8847963,-73.2698096,3500,72200
42.8820596,-73.2697474,3600,72200
42.8793228,-73.2696852,3700,72200
42.8765857,-73.2696229,3800,72200
42.8738483,-73.2695606,3900,72200
42.8711107,-73.2694983,4000,72200
42.8683729,-73.2694359,4100,72200
42.8656349,-73.2693735,4200,72200
42.8628966,-73.269311,4300,72200
42.8601581,-73.2692485,4400,72200
42.8574193,-73.269186,4500,72200
42.8546803,-73.2691234,4600,72200
42.8519411,-73.2690608,4700,72200
42.8492016,-73.2689981,4800,72200
42.8464619,-73.2689354,4900,72200
42.843722,-73.2688726,5000,72200
42.8409818,-73.2688098,5100,72200
42.8382414,-73.268747,5200,72200
42.8355008,-73.2686841,5300,72200
42.8327599,-73.2686212,5400,72200
42.8300188,-73.2685582,5500,72200
42.8272775,-73.2684952,5600,72200
42.8245359,-73.2684321,5700,72200
42.8217941,-73.268369,5800,72200
42.8190521,-73.2683059,5900,72200
42.8163098,-73.2682427,6000,72200
42.8135673,-73.2681795,6100,72200
42.8108245,-73.2681162,6200,72200
42.8080815,-73.2680529,6300,72200
42.8053383,-73.2679896,6400,72200
42.8025949,-73.2679262,6500,72200
42.7998512,-73.2678628,6600,72200
42.7971072,-73.2677993,6700,72200
42.7943631,-73.2677358,6800,72200
42.7916187,-73.2676722,6900,72200
42.788874,-73.2676086,7000,72200
42.7861292,-73.267545,7100,72200
42.7833841,-73.2674813,7200,72200
42.7806387,-73.2674176,7300,72200
42.7778931,-73.2673538,7400,72200
42.7751473,-73.26729,7500,72200
42.7724013,-73.2672262,7600,72200
42.769655,-73.2671623,7700,72200
42.7669084,-73.2670983,7800,72200
42.7641617,-73.2670343,7900,72200
42.7614147,-73.2669703,8000,72200
42.7586674,-73.2669063,8100,72200
42.75592,-73.2668422,8200,72200
42.7531723,-73.266778,8300,72200
42.7504243,-73.2667138,8400,72200
42.7476761,-73.2666496,8500,72200
42.7449277,-73.2665853,8600,72200
42.7421791,-73.266521,8700,72200
42.7394302,-73.2664566,8800,72200
42.736681,-73.2663922,8900,72200
42.7339317,-73.2663278,9000,72200
42.7311821,-73.2662633,9100,72200
42.7284322,-73.2661988,9200,72200
42.7256822,-73.2661342,9300,72200
42.7229319,-73.2660696,9400,72200
42.7201813,-73.2660049,9500,72200
42.7174305,-73.2659402,9600,72200
42.7146795,-73.2658755,9700,72200
42.7119282,-73.2658107,9800,72200
42.7091767,-73.2657459,9900,72200
42.706425,-73.265681,10000,72200
42.703673,-73.2656161,10100,72200
42.7009208,-73.2655511,10200,72200
42.6981684,-73.2654861,10300,72200
42.6954157,-73.2654211,10400,72200
42.6926627,-73.265356,10500,72200
42.6899096,-73.2652909,10600,72200
42.6871562,-73.2652257,10700,72200
42.6844025,-73.2651605,10800,72200
42.6816487,-73.2650953,10900,72200
42.6788946,-73.26503,11000,72200
42.6761402,-73.2649646,11100,72200
42.6733856,-73.2648993,11200,72200
42.6706308,-73.2648338,11300,72200
42.6678757,-73.2647684,11400,72200
42.6651204,-73.2647029,11500,72200
42.6623649,-73.2646373,11600,72200
42.6596091,-73.2645717,11700,72200
42.6568531,-73.2645061,11800,72200
42.6540968,-73.2644404,11900,72200
42.6513679,-73.2643753,11999,72200
42.9806729,-73.2710614,0,72300
42.9779446,-73.2710007,100,72300
42.975216,-73.2709399,200,72300
42.9724873,-73.2708791,300,72300
42.9697582,-73.2708183,400,72300
42.967029,-73.2707574,500,72300
42.9642995,-73.2706965,600,72300
42.9615697,-73.2706355,700,72300
42.9588398,-73.2705745,800,72300
42.9561096,-73.2705135,900,72300
42.9533792,-73.2704524,1000,72300
42.9506485,-73.2703913,1100,72300
42.9479176,-73.2703301,1200,72300
42.9451865,-73.2702689,1300,72300
42.9424551,-73.2702076,1400,72300
42.9397236,-73.2701464,1500,72300
42.9369917,-73.270085,1600,72300
42.9342597,-73.2700236,1700,72300
42.9315274,-73.2699622,1800,72300
42.9287949,-73.2699008,1900,72300
42.9260621,-73.2698393,2000,72300
42.9233291,-73.2697777,2100,72300
42.9205959,-73.2697161,2200,72300
42.9178624,-73.2696545,2300,72300
42.9151288,-73.2695928,2400,72300
42.9123948,-73.2695311,2500,72300
42.9096607,-73.2694694,2600,72300
42.9069263,-73.2694076,2700,72300
42.9041917,-73.2693458,2800,72300
42.9014568,-73.2692839,2900,72300
42.8987217,-73.269222,3000,72300
42.8959864,-73.26916,3100,72300
42.8932508,-73.269098,3200,72300
42.890515,-73.269036,3300,72300
42.887779,-73.2689739,3400,72300
42.8850427,-73.2689117,3500,72300
42.8823062,-73.2688496,3600,72300
42.8795695,-73.2687874,3700,72300
42.8768325,-73.2687251,3800,72300
42.8740953,-73.2686628,3900,72300
42.8713579,-73.2686005,4000,72300
42.8686202,-73.2685381,4100,72300
42.8658823,-73.2684757,4200,72300
42.8631442,-73.2684132,4300,72300
42.8604058,-73.2683507,4400,72300
42.8576672,-73.2682882,4500,72300
42.8549284,-73.2682256,4600,72300
42.8521893,-73.268163,4700,72300
42.84945,-73.2681003,4800,72300
42.8467104,-73.2680376,4900,72300
42.8439706,-73.2679748,5000,72300
42.8412306,-73.267912,5100,72300
42.8384904,-73.2678492,5200,72300
42.8357499,-73.2677863,5300,72300
42.8330092,-73.2677234,5400,72300
42.8302682,-73.2676604,5500,72300
42.827527,-73.2675974,5600,72300
42.8247856,-73.2675344,5700,72300
42.8220439,-73.2674713,5800,72300
42.819302,-73.2674081,5900,72300
42.8165599,-73.267345,6000,72300
42.8138175,-73.2672817,6100,72300
42.8110749,-73.2672185,6200,72300
42.8083321,-73.2671552,6300,72300
42.805589,-73.2670918,6400,72300
42.8028457,-73.2670285,6500,72300
42.8001021,-73.266965,6600,72300
42.7973583,-73.2669016,6700,72300
42.7946143,-73.266838,6800,72300
42.7918701,-73.2667745,6900,72300
42.7891256,-73.2667109,7000,72300
42.7863809,-73.2666473,7100,72300
42.7836359,-73.2665836,7200,72300
42.7808907,-73.2665199,7300,72300
42.7781453,-73.2664561,7400,72300
42.7753996,-73.2663923,7500,72300
42.7726537,-73.2663284,7600,72300
42.7699075,-73.2662645,7700,72300
42.7671612,-73.2662006,7800,72300
42.7644145,-73.2661366,7900,72300
42.7616677,-73.2660726,8000,72300
42.7589206,-73.2660086,8100,72300
42.7561733,-73.2659445,8200,72300
42.7534257,-73.2658803,8300,72300
42.7506779,-73.2658161,8400,72300
42.7479299,-73.2657519,8500,72300
42.7451816,-73.2656876,8600,72300
42.7424331,-73.2656233,8700,72300
42.7396844,-73.265559,8800,72300
42.7369354,-73.2654946,8900,72300
42.7341862,-73.2654301,9000,72300
42.7314367,-73.2653656,9100,72300
42.728687,-73.2653011,9200,72300
42.7259371,-73.2652365,9300,72300
42.7231869,-73.2651719,9400,72300
42.7204365,-73.2651073,9500,72300
42.7176859,-73.2650426,9600,72300
42.714935,-73.2649778,9700,72300
42.7121839,-73.2649131,9800,72300
42.7094325,-73.2648482,9900,72300
42.7066809,-73.2647834,10000,72300
42.7039291,-73.2647185,10100,72300
42.701177,-73.2646535,10200,72300
42.6984247,-73.2645885,10300,72300
42.6956722,-73.2645235,10400,72300
42.6929194,-73.2644584,10500,72300
42.6901664,-73.2643933,10600,72300
42.6874132,-73.2643281,10700,72300
42.6846597,-73.2642629,10800,72300
42.6819059,-73.2641977,10900,72300
42.679152,-73.2641324,11000,72300
42.6763978,-73.264067,11100,72300
42.6736433,-73.2640017,11200,72300
42.6708886,-73.2639362,11300,72300
42.6681337,-73.2638708,11400,72300
42.6653786,-73.2638053,11500,72300
42.6626232,-73.2637397,11600,72300
42.6598675,-73.2636741,11700,72300
42.6571117,-73.2636085,11800,72300
42.6543556,-73.2635428,11900,72300
42.6516268,-73.2634778,11999,72300
42.9809142,-73.2701634,0,72400
42.978186,-73.2701027,100,72400
42.9754576,-73.2700419,200,72400
42.9727289,-73.2699811,300,72400
42.9700001,-73.2699203,400,72400
42.9672709,-73.2698594,500,72400
42.9645416,-73.2697985,600,72400
42.961812,-73.2697375,700,72400
42.9590822,-73.2696765,800,72400
42.9563522,-73.2696155,900,72400
42.9536219,-73.2695544,1000,72400
42.9508914,-73.2694933,1100,72400
42.9481606,-73.2694321,1200,72400
42.9454296,-73.2693709,1300,72400
42.9426984,-73.2693097,1400,72400
42.939967,-73.2692484,1500,72400
42.9372353,-73.2691871,1600,72400
42.9345034,-73.2691257,1700,72400
42.9317713,-73.2690643,1800,72400
42.9290389,-73.2690028,1900,72400
42.9263063,-73.2689413,2000,72400
42.9235734,-73.2688798,2100,72400
42.9208404,-73.2688182,2200,72400
42.918107,-73.2687566,2300,72400
42.9153735,-73.2686949,2400,72400
42.9126397,-73.2686332,2500,72400
42.9099057,-73.2685714,2600,72400
42.9071715,-73.2685097,2700,72400
42.904437,-73.2684478,2800,72400
42.9017023,-73.2683859,2900,72400
42.8989673,-73.268324,3000,72400
42.8962321,-73.2682621,3100,72400
42.8934967,-73.2682001,3200,72400
42.8907611,-73.268138,3300,72400
42.8880252,-73.268076,3400,72400
42.8852891,-73.2680138,3500,72400
42.8825527,-73.2679517,3600,72400
42.8798161,-73.2678895,3700,72400
42.8770793,-73.2678272,3800,72400
42.8743423,-73.2677649,3900,72400
42.871605,-73.2677026,4000,72400
42.8688674,-73.2676402,4100,72400
42.8661297,-73.2675778,4200,72400
42.8633917,-73.2675153,4300,72400
42.8606535,-73.2674528,4400,72400
42.857915,-73.2673903,4500,72400
42.8551763,-73.2673277,4600,72400
42.8524374,-73.2672651,4700,72400
42.8496982,-73.2672024,4800,72400
42.8469588,-73.2671397,4900,72400
42.8442192,-73.267077,5000,72400
42.8414793,-73.2670142,5100,72400
42.8387392,-73.2669513,5200,72400
42.8359989,-73.2668884,5300,72400
42.8332583,-73.2668255,5400,72400
42.8305175,-73.2667626,5500,72400
42.8277764,-73.2666996,5600,72400
42.8250351,-73.2666365,5700,72400
42.8222936,-73.2665734,5800,72400
42.8195519,-73.2665103,5900,72400
42.8168099,-73.2664471,6000,72400
42.8140677,-73.2663839,6100,72400
42.8113252,-73.2663207,6200,72400
42.8085825,-73.2662574,6300,72400
42.8058396,-73.266194,6400,72400
42.8030964,-73.2661306,6500,72400
42.800353,-73.2660672,6600,72400
42.7976094,-73.2660038,6700,72400
42.7948655,-73.2659402,6800,72400
42.7921214,-73.2658767,6900,72400
42.789377,-73.2658131,7000,72400
42.7866325,-73.2657495,7100,72400
42.7838877,-73.2656858,7200,72400
42.7811426,-73.2656221,7300,72400
42.7783973,-73.2655583,7400,72400
42.7756518,-73.2654945,7500,72400
42.772906,-73.2654307,7600,72400
42.77016,-73.2653668,7700,72400
42.7674138,-73.2653028,7800,72400
42.7646673,-73.2652389,7900,72400
42.7619206,-73.2651749,8000,72400
42.7591737,-73.2651108,8100,72400
42.7564265,-73.2650467,8200,72400
42.7536791,-73.2649826,8300,72400
42.7509314,-73.2649184,8400,72400
42.7481835,-73.2648541,8500,72400
42.7454354,-73.2647899,8600,72400
42.7426871,-73.2647256,8700,72400
42.7399385,-73.2646612,8800,72400
42.7371896,-73.2645968,8900,72400
42.7344406,-73.2645324,9000,72400
42.7316912,-73.2644679,9100,72400
42.7289417,-73.2644034,9200,72400
42.7261919,-73.2643388,9300,72400
42.7234419,-73.2642742,9400,72400
42.7206916,-73.2642096,9500,72400
42.7179411,-73.2641449,9600,72400
42.7151904,-73.2640801,9700,72400
42.7124394,-73.2640153,9800,72400
42.7096882,-73.2639505,9900,72400
42.7069368,-73.2638857,10000,72400
42.7041851,-73.2638208,10100,72400
42.7014332,-73.2637558,10200,72400
42.698681,-73.2636908,10300,72400
42.6959286,-73.2636258,10400,72400
42.693176,-73.2635607,10500,72400
42.6904231,-73.2634956,10600,72400
42.68767,-73.2634304,10700,72400
42.6849167,-73.2633652,10800,72400
42.6821631,-73.2633,10900,72400
42.6794093,-73.2632347,11000,72400
42.6766552,-73.2631694,11100,72400
42.6739009,-73.263104,11200,72400
42.6711464,-73.2630386,11300,72400
42.6683916,-73.2629731,11400,72400
42.6656366,-73.2629076,11500,72400
42.6628814,-73.2628421,11600,72400
42.6601259,-73.2627765,11700,72400
42.6573702,-73.2627109,11800,72400
42.6546142,-73.2626452,11900,72400
42.6518856,-73.2625801,11999,72400
42.9811554,-73.2692654,0,72500
42.9784274,-73.2692047,100,72500
42.9756991,-73.2691439,200,72500
42.9729706,-73.2690831,300,72500
42.9702419,-73.2690223,400,72500
42.9675129,-73.2689614,500,72500
42.9647837,-73.2689005,600,72500
42.9620543,-73.2688396,700,72500
42.9593246,-73.2687786,800,72500
42.9565947,-73.2687175,900,72500
42.9538646,-73.2686564,1000,72500
42.9511342,-73.2685953,1100,72500
42.9484036,-73.2685342,1200,72500
42.9456728,-73.268473,1300,72500
42.9429417,-73.2684117,1400,72500
42.9402104,-73.2683504,1500,72500
42.9374789,-73.2682891,1600,72500
42.9347471,-73.2682277,1700,72500
42.9320151,-73.2681663,1800,72500
42.9292829,-73.2681049,1900,72500
42.9265504,-73.2680434,2000,72500
42.9238177,-73.2679818,2100,72500
42.9210848,-73.2679202,2200,72500
42.9183516,-73.2678586,2300,72500
42.9156182,-73.267797,2400,72500
42.9128846,-73.2677353,2500,72500
42.9101507,-73.2676735,2600,72500
42.9074166,-73.2676117,2700,72500
42.9046823,-73.2675499,2800,72500
42.9019477,-73.267488,2900,72500
42.8992129,-73.2674261,3000,72500
42.8964779,-73.2673642,3100,72500
42.8937426,-73.2673022,3200,72500
42.8910071,-73.2672401,3300,72500
42.8882714,-73.267178,3400,72500
42.8855354,-73.2671159,3500,72500
42.8827992,-73.2670538,3600,72500
42.8800627,-73.2669916,3700,72500
42.8773261,-73.2669293,3800,72500
42.8745892,-73.266867,3900,72500
42.871852,-73.2668047,4000,72500
42.8691146,-73.2667423,4100,72500
42.866377,-73.2666799,4200,72500
42.8636392,-73.2666175,4300,72500
42.8609011,-73.266555,4400,72500
42.8581628,-73.2664924,4500,72500
42.8554242,-73.2664298,4600,72500
42.8526854,-73.2663672,4700,72500
42.8499464,-73.2663045,4800,72500
42.8472072,-73.2662418,4900,72500
42.8444677,-73.2661791,5000,72500
42.841728,-73.2661163,5100,72500
42.838988,-73.2660535,5200,72500
42.8362478,-73.2659906,5300,72500
42.8335074,-73.2659277,5400,72500
42.8307667,-73.2658647,5500,72500
42.8280258,-73.2658017,5600,72500
42.8252847,-73.2657387,5700,72500
42.8225433,-73.2656756,5800,72500
42.8198017,-73.2656125,5900,72500
42.8170598,-73.2655493,6000,72500
42.8143178,-73.2654861,6100,72500
42.8115755,-73.2654228,6200,72500
42.8088329,-73.2653595,6300,72500
42.8060901,-73.2652962,6400,72500
42.8033471,-73.2652328,6500,72500
42.8006039,-73.2651694,6600,72500
42.7978604,-73.2651059,6700,72500
42.7951166,-73.2650424,6800,72500
42.7923727,-73.2649789,6900,72500
42.7896285,-73.2649153,7000,72500
42.786884,-73.2648517,7100,72500
42.7841394,-73.264788,7200,72500
42.7813945,-73.2647243,7300,72500
42.7786493,-73.2646605,7400,72500
42.7759039,-73.2645967,7500,72500
42.7731583,-73.2645329,7600,72500
42.7704125,-73.264469,7700,72500
42.7676664,-73.2644051,7800,72500
42.7649201,-73.2643411,7900,72500
42.7621735,-73.2642771,8000,72500
42.7594267,-73.264213,8100,72500
42.7566797,-73.2641489,8200,72500
42.7539324,-73.2640848,8300,72500
42.7511849,-73.2640206,8400,72500
42.7484372,-73.2639564,8500,72500
42.7456892,-73.2638921,8600,72500
42.742941,-73.2638278,8700,72500
42.7401925,-73.2637635,8800,72500
42.7374438,-73.2636991,8900,72500
42.7346949,-73.2636346,9000,72500
42.7319457,-73.2635702,9100,72500
42.7291963,-73.2635056,9200,72500
42.7264467,-73.2634411,9300,72500
42.7236968,-73.2633765,9400,72500
42.7209467,-73.2633118,9500,72500
42.7181964,-73.2632471,9600,72500
42.7154458,-73.2631824,9700,72500
42.712695,-73.2631176,9800,72500
42.7099439,-73.2630528,9900,72500
42.7071926,-73.262988,10000,72500
42.7044411,-73.2629231,10100,72500
42.7016893,-73.2628581,10200,72500
42.6989373,-73.2627931,10300,72500
42.696185,-73.2627281,10400,72500
42.6934326,-73.262663,10500,72500
42.6906798,-73.2625979,10600,72500
42.6879269,-73.2625328,10700,72500
42.6851737,-73.2624676,10800,72500
42.6824202,-73.2624023,10900,72500
42.6796666,-73.262337,11000,72500
42.6769127,-73.2622717,11100,72500
42.6741585,-73.2622063,11200,72500
42.6714041,-73.2621409,11300,72500
42.6686495,-73.2620755,11400,72500
